N-Gram,Frequency
"('state', 'library')",6
"('clean', 'water')",3
"('water', 'management')",3
"('management', 'trust')",2
"('clean', 'water', 'management')",2
"('water', 'management', 'trust')",2
"('management', 'trust', 'fund')",2
"('secretary', 'state')",4
"('department', 'commerce')",6
"('services', 'state')",2
"('website', 'department')",2
"('website', 'department', 'transportation')",2
"('board', 'state')",2
"('office', 'state')",7
"('office', 'tourism')",2
"('water', 'resources')",4
"('site', 'state')",3
"('tourism', 'site', 'state')",3
"('university', 'extension')",13
"('state', 'university', 'extension')",7
"('extension', 'service')",7
"('university', 'extension', 'service')",2
"('cooperative', 'extension', 'service')",5
"('university', 'cooperative')",4
"('university', 'cooperative', 'extension')",4
"('commission', 'status')",2
"('status', 'women')",2
"('office', 'attorney')",2
"('attorney', 'general')",6
"('commission', 'status', 'women')",2
"('office', 'attorney', 'general')",2
"('fish', 'boat')",2
"('boat', 'commission')",2
"('fish', 'boat', 'commission')",2
"('judicial', 'branch')",2
"('governor', 'office')",4
"('financial', 'services')",3
"('wildlife', 'conservation')",3
"('conservation', 'commission')",2
"('fish', 'wildlife', 'conservation')",2
"('wildlife', 'conservation', 'commission')",2
"('congressional', 'districts')",2
"('environmental', 'public')",2
"('department', 'health')",7
"('centers', 'disease')",2
"('disease', 'control')",2
"('control', 'prevention')",2
"('environmental', 'public', 'health')",2
"('public', 'health', 'tracking')",2
"('centers', 'disease', 'control')",2
"('disease', 'control', 'prevention')",2
"('department', 'agriculture')",9
"('agriculture', 'consumer')",5
"('consumer', 'services')",5
"('department', 'agriculture', 'consumer')",5
"('agriculture', 'consumer', 'services')",5
"('national', 'government')",2
"('consumer', 'protection')",2
"('state', 'defense')",4
"('defense', 'force')",4
"('state', 'defense', 'force')",4
"('force', 'public')",2
"('email', 'domain')",2
"('defense', 'force', 'public')",2
"('board', 'community')",2
"('united', 'states')",3
"('state', 'board', 'community')",2
"('civil', 'war')",2
"('government', 'agencies')",2
"('services', 'agencies')",2
"('school', 'blind')",2
"('finance', 'commission')",2
"('department', 'revenue')",3
"('official', 'site')",2
"('historical', 'society')",10
"('high', 'technology')",2
"('state', 'agency')",6
"('state', 'legislature')",3
"('army', 'national')",3
"('army', 'national', 'guard')",3
"('college', 'savings')",2
"('services', 'administration')",2
"('state', 'treasurer')",4
"('health', 'health')",2
"('development', 'authority')",10
"('economic', 'development', 'authority')",5
"('state', 'fair')",5
"('division', 'public')",5
"('youth', 'suicide')",3
"('suicide', 'prevention')",3
"('prevention', 'task')",2
"('task', 'force')",2
"('division', 'public', 'health')",5
"('youth', 'suicide', 'prevention')",3
"('prevention', 'task', 'force')",2
"('authority', 'state')",2
"('department', 'labor')",3
"('labor', 'workforce')",2
"('department', 'labor', 'workforce')",2
"('labor', 'workforce', 'development')",2
"('state', 'police')",2
"('higher', 'education')",8
"('education', 'assistance')",2
"('higher', 'education', 'assistance')",2
"('board', 'nursing')",3
"('office', 'secretary')",2
"('office', 'secretary', 'state')",2
"('convention', 'center')",2
"('board', 'examiners')",8
"('massage', 'therapy')",2
"('board', 'massage', 'therapy')",2
"('social', 'work')",3
"('chiropractic', 'examiners')",2
"('information', 'services')",2
"('developmental', 'disabilities')",2
"('dietetics', 'nutrition')",2
"('speech', 'language')",2
"('league', 'municipalities')",3
"('league', 'cities')",2
"('section', 'website')",2
"('local', 'government')",2
"('community', 'development')",2
"('professional', 'counselors')",2
"('state', 'housing')",2
"('state', 'lottery')",3
"('department', 'wildlife')",4
"('employees', 'retirement')",3
"('employees', 'retirement', 'system')",3
"('program', 'office')",2
"('office', 'commissioner')",2
"('mental', 'health')",2
"('health', 'trust')",2
"('mental', 'health', 'trust')",2
"('association', 'districts')",2
"('official', 'website')",2
"('official', 'state')",2
"('state', 'fund')",2
"('fund', 'state')",2
"('workers', 'compensation')",3
"('compensation', 'insurance')",2
"('workers', 'compensation', 'insurance')",2
"('industries', 'blind')",2
"('state', 'commission')",2
"('management', 'agency')",3
"('emergency', 'management', 'agency')",3
"('portal', 'state')",2
"('department', 'financial')",2
"('health', 'care')",3
"('education', 'lottery')",2
"('court', 'system')",3
"('arts', 'council')",3
"('rehabilitation', 'services')",2
"('health', 'human')",9
"('services', 'division')",3
"('division', 'vocational')",2
"('vocational', 'rehabilitation')",2
"('department', 'health', 'human')",6
"('health', 'human', 'services')",8
"('human', 'services', 'division')",2
"('division', 'vocational', 'rehabilitation')",2
"('state', 'auditor')",2
"('office', 'state', 'auditor')",2
"('waste', 'management')",2
"('work', 'certification')",2
"('certification', 'licensure')",2
"('licensure', 'board')",3
"('social', 'work', 'certification')",2
"('work', 'certification', 'licensure')",2
"('certification', 'licensure', 'board')",2
"('juvenile', 'justice')",2
"('section', 'department')",3
"('section', 'department', 'public')",2
"('division', 'marine')",2
"('marine', 'fisheries')",3
"('division', 'marine', 'fisheries')",2
"('forest', 'service')",4
"('management', 'division')",2
"('forest', 'action')",2
"('action', 'plan')",2
"('forest', 'action', 'plan')",2
"('public', 'instruction')",3
"('department', 'public', 'instruction')",3
"('finance', 'agency')",4
"('housing', 'finance', 'agency')",3
"('lifetime', 'income')",2
"('teachers', 'state')",2
"('state', 'employees')",4
"('teachers', 'state', 'employees')",2
"('natural', 'heritage')",3
"('state', 'agencies')",12
"('service', 'comprehensive')",2
"('comprehensive', 'discovery')",2
"('discovery', 'access')",2
"('access', 'geospatial')",2
"('geospatial', 'data')",2
"('data', 'resources')",2
"('public', 'service', 'comprehensive')",2
"('service', 'comprehensive', 'discovery')",2
"('comprehensive', 'discovery', 'access')",2
"('discovery', 'access', 'geospatial')",2
"('access', 'geospatial', 'data')",2
"('geospatial', 'data', 'resources')",2
"('office', 'archives')",2
"('archives', 'history')",2
"('office', 'archives', 'history')",2
"('public', 'schools')",2
"('site', 'information')",2
"('school', 'deaf')",2
"('department', 'state')",2
"('division', 'water')",2
"('division', 'water', 'resources')",2
"('contractors', 'certification')",2
"('information', 'network')",2
"('health', 'division')",2
"('health', 'division', 'public')",2
"('disability', 'services')",2
"('state', 'council')",2
"('state', 'local')",2
"('arts', 'commission')",2
"('parks', 'wildlife')",2
"('facilities', 'authority')",2
"('pat', 'harrison')",2
"('harrison', 'waterway')",2
"('waterway', 'district')",2
"('district', 'phwd')",2
"('phwd', 'state')",2
"('agency', 'camping')",2
"('camping', 'cabins')",2
"('cabins', 'recreational')",2
"('recreational', 'facilities')",2
"('pat', 'harrison', 'waterway')",2
"('harrison', 'waterway', 'district')",2
"('waterway', 'district', 'phwd')",2
"('district', 'phwd', 'state')",2
"('phwd', 'state', 'agency')",2
"('state', 'agency', 'camping')",2
"('agency', 'camping', 'cabins')",2
"('camping', 'cabins', 'recreational')",2
"('cabins', 'recreational', 'facilities')",2
"('potato', 'commission')",2
"('general', 'assembly')",3
"('member', 'board')",2
"('governor', 'general')",2
"('governor', 'general', 'assembly')",2
"('independent', 'living')",2
"('living', 'council')",2
"('council', 'scilc')",2
"('independent', 'living', 'council')",2
"('living', 'council', 'scilc')",2
"('statewide', 'independent')",2
"('independent', 'council')",2
"('statewide', 'independent', 'council')",2
"('housing', 'development')",4
"('housing', 'development', 'authority')",2
"('historical', 'center')",2
"('susquehanna', 'river')",2
"('river', 'basin')",3
"('susquehanna', 'river', 'basin')",2
"('state', 'pattern')",7
"('pattern', 'state')",11
"('state', 'pattern', 'state')",7
"('pattern', 'state', 'agencies')",10
"('state', 'websites')",2
"('state', 'website')",5
"('state', 'government')",2
"('state', 'bar')",2
"('tourism', 'sites')",10
"('travel', 'tourism', 'sites')",10
"('department', 'rehabilitative')",2
"('rehabilitative', 'services')",2
"('department', 'rehabilitative', 'services')",2
"('blind', 'vision')",2
"('horse', 'industry')",2
"('development', 'partnership')",2
"('economic', 'development', 'partnership')",2
"('commission', 'volunteerism')",2
"('volunteerism', 'community')",2
"('community', 'service')",2
"('commission', 'volunteerism', 'community')",2
"('volunteerism', 'community', 'service')",2
